-0.23629493	0.11348326	0.0756731	-0.014365194	0.20533721	0.09324431	0.012885583	0.059886903	0.11323106	-0.0026498274	0.34215683	0.15937606	0.087527834	-0.22054107	0.3062395	-0.27744523	0.02865841	-0.09380551	-0.27697808	0.190434	0.32122248	-0.034685757	-0.037740022	-0.009404598	0.057915647	-0.12106714	0.03916233	-0.17530507	-0.12136862	-0.058732264	-0.024533432	0.2592413
0.19423524	-0.13472128	0.17235194	-0.2046473	-0.10321045	-0.033823136	0.21314797	-0.14829049	0.091114864	0.13189222	0.19050482	-0.18267606	-0.20752482	0.18926924	-0.22049543	0.21762735	-0.17474508	0.22291978	0.23617078	-0.16749053	-0.1570011	-0.22973539	-0.027986364	-0.2080019	-0.22052476	0.19379856	-0.14638768	-0.09908704	0.118281946	0.13819887	-0.23170231	-0.17340995
0.03830986	0.047132093	-0.041525185	-0.21160048	0.048043594	-0.101038486	0.05213188	-0.044430822	-0.04993729	0.18043546	0.14620924	-0.13039981	-0.15899433	0.20953992	-0.0034272035	0.041488905	-0.15150893	0.19578439	0.04570805	-0.21283476	0.016494362	-0.1278719	-0.09514112	-0.07257788	-0.18548423	0.22864927	0.020190377	0.07187395	-0.033776026	0.18571955	-0.14408977	-0.05572002
-0.18210147	0.21476227	-0.17200434	-0.12539746	0.13880429	-0.19120552	-0.1955278	0.06987738	-0.17190357	0.15146726	0.10465406	-0.055952944	-0.0768365	0.08899792	0.16438606	-0.17157005	-0.18597254	0.14884882	-0.1916339	-0.08012357	0.12614705	-0.11701742	-0.17446199	0.17546217	-0.18827625	0.18434288	0.17001586	0.14893717	-0.1734412	0.11138723	-0.117145106	0.09980343
-0.13741142	-0.028239917	0.07888832	0.03733972	0.12753102	-0.06934457	0.08485703	-0.07179665	0.13653743	-0.0017654452	0.056887656	-0.07108226	-0.11805028	0.029922558	0.0031310827	-0.061070565	0.004428584	-0.012649721	-0.009233828	-0.048790295	0.14684848	-0.13025194	-0.08448674	-0.11791953	-0.032485694	0.16616128	-0.031155199	-0.022738641	-0.042367473	0.08318415	-0.058074728	0.20001376
0.056119174	-0.19583453	0.061767276	-0.06965171	-0.20934027	0.13459794	0.013260961	0.025236243	-0.04710848	0.06266428	0.05153503	-0.06347803	-0.055156033	0.13391082	-0.19711016	0.19403586	-0.114965305	0.21527062	0.20745783	-0.08790289	-0.18040903	-0.102106474	0.19372739	0.036891054	-0.09715019	0.24999472	-0.18694532	-0.00060388324	0.24424106	0.1142117	-0.021546088	-0.08768482
0.027730674	0.00695809	-0.048329975	-0.33306867	-0.033067886	-0.031926055	0.044743564	-0.03840502	-0.1913931	0.29097247	0.21315463	-0.23977599	-0.13817053	0.23335966	-0.0010951819	0.08591592	-0.25218284	0.36830306	0.08244542	-0.25386348	-0.20927195	-0.30751866	-0.03982313	0.01320181	-0.27133814	0.29454157	0.009974479	0.12957351	0.1433533	0.2272514	-0.19712895	-0.16665627
-0.29167587	0.042723842	-0.12168437	0.0025738275	0.023920005	0.058530033	-0.16696209	0.18632962	-0.04209566	0.058967233	0.0705066	0.067418404	0.02292565	-0.007697597	0.030446673	-0.19509633	-0.006390105	0.13794273	-0.07409398	0.11236211	0.082451634	-0.09707875	-0.050738532	0.18201166	-0.011008922	0.17079581	-0.00029396862	0.12017211	-0.07063382	-0.078636706	-0.12390431	0.2922021
-0.10497349	0.10079427	-0.13613436	-0.13442594	0.1915008	-0.12650988	-0.10691121	-0.037020307	-0.12286356	0.1638653	0.16077034	-0.17333703	-0.1484179	0.13784929	0.09622709	-0.18108475	-0.1161527	0.038790464	-0.12245836	-0.15125431	0.17524792	-0.19900432	-0.2276737	0.043399334	-0.13884501	0.099931076	0.13872065	0.19464551	-0.15295048	0.17710255	-0.13071604	0.15124099
-0.29391274	0.1713186	-0.044266533	-0.11052006	0.07833685	0.015057823	-0.23398243	0.2466214	-0.11298487	0.09453099	0.2506321	0.08119065	0.12171496	-0.10751459	0.24507712	-0.29709268	-0.05593506	0.124096766	-0.23242964	0.19515699	0.20238417	-0.043502234	-0.052109443	0.25295126	-0.04280193	-0.061444562	0.15724918	-0.05212478	-0.113401115	-0.036346406	-0.08258709	0.16771005
-0.043153927	-0.033602256	0.021365484	-0.11110843	0.08919075	-0.04466781	0.04276629	-0.036293767	-0.004844868	0.13951372	0.120180055	-0.15455858	-0.15680735	0.2156573	-0.033570595	0.110805824	-0.16355443	0.1573615	0.09081377	-0.20103563	-0.053785123	-0.15895817	-0.15505268	-0.03859312	-0.21924923	0.26915106	-0.021026375	-0.015966285	0.029820584	0.207364	-0.20122434	0.060604434
-0.27450323	0.30455408	-0.31741273	-0.26249576	0.24143976	-0.23933499	-0.25827596	0.16720042	-0.2726478	0.23643988	0.20682353	-0.12734674	-0.046281006	0.16985598	0.25947097	-0.29354116	-0.28514645	0.29849166	-0.3313084	-0.01810417	0.19582695	-0.219523	-0.24361959	0.29642066	-0.25995305	0.11182559	0.32865754	0.32732534	-0.23468627	0.20136134	-0.25137922	0.09329855
-0.24595824	-0.0072770803	-0.084487505	0.051886786	-0.14948753	0.1997504	-0.16004777	0.21521153	-0.11775662	-0.027323147	-0.014979307	0.18542722	0.2406384	-0.18700713	-0.0020555786	-0.16022383	0.024826517	0.19156227	0.0071030133	0.13969025	-0.06874036	0.17677456	0.119428165	0.17294835	0.07848433	-0.014400623	-0.11634667	0.03503815	0.17088622	-0.12037845	0.110198565	0.15971069
-0.16456151	-0.057033468	0.12404095	0.061969753	0.29413638	-0.1612977	0.1899375	-0.15455247	0.16009249	-0.11625096	0.056866284	-0.23774762	-0.2523596	0.21668118	-0.16867906	-0.060201854	-0.031062158	-0.14603785	0.13475934	-0.18096596	0.2926268	-0.15963021	-0.331467	-0.25333932	-0.16217405	0.27001664	-0.11271984	-0.038593765	-0.20039465	0.08716842	-0.21157613	0.24500388
-0.05319302	-0.039381113	-0.050556995	-0.030419964	-0.03334043	-0.0122649465	0.021985907	0.029971398	0.0072945436	0.093235075	-0.0042878315	-0.039184347	-0.042818062	0.16913204	-0.14389144	0.08149171	-0.13126029	0.14894623	0.12297184	-0.14661458	-0.00879168	-0.09747988	-0.08068755	-0.047693882	-0.17187548	0.29541504	-0.13157642	0.07814571	0.08678179	0.10398455	-0.08223702	0.064091764
-0.19808099	-0.114660405	0.07780175	0.17597057	0.12821302	0.015646352	-0.02071167	0.021788526	0.116850145	-0.15014072	-0.0054742536	-0.040663633	-0.06467576	-0.033450842	-0.110056736	-0.036354743	0.073511966	-0.018718177	0.10306634	0.027475487	0.17995547	0.034052372	-0.035874043	-0.005849836	-0.0154256215	0.19132023	-0.1381108	0.00014167295	-0.0137983225	-0.0944797	-0.019325702	0.24007079
-0.19278866	-0.023367003	0.2392265	0.09863582	0.19369781	0.034062836	0.08465774	-0.006485657	0.20416759	-0.06354456	0.20840345	0.00839424	0.051593967	-0.09627487	0.17769146	-0.19451925	0.15767685	-0.19256501	-0.09766958	0.12006929	0.23527056	0.08378742	-0.038115844	-0.16557162	0.07830776	0.010400861	-0.1411662	-0.1815813	-0.10509653	-0.12770262	0.04272869	0.27305654
-0.22442839	-0.07605823	0.14903136	0.092913084	-0.09176606	0.18736768	-0.045342006	0.10520804	0.12196378	-0.16808337	0.18418922	0.2178923	0.21396269	-0.20716533	0.16505344	-0.21259215	0.2104796	-0.035191324	-0.2413809	0.21200876	0.15740761	0.23222403	0.11320666	0.06401388	0.21460892	-0.097980134	-0.19478706	-0.16436207	0.118854046	-0.18779401	0.1609855	0.23322959
-0.03538573	0.036162715	-0.03557546	-0.016611524	0.03181549	-0.059600357	-0.020785024	0.10541191	-0.08746532	0.08448518	0.100750625	-0.06255583	-0.017359035	0.09532101	-0.07807206	-0.037358623	-0.114105806	0.16814777	0.100730464	-0.087715335	0.002863839	-0.21512611	-0.14142512	0.078904115	-0.17883372	0.25805187	-0.050946087	0.095402166	0.03601981	0.113948286	-0.17644453	0.092714265
-0.17530988	0.011785795	-0.03683459	0.08322224	-0.08732543	0.1186884	-0.08928655	0.07120832	-0.117732696	-0.08842133	-0.020380944	0.07405521	0.1269828	-0.060242534	-0.03457674	-0.16265863	0.06208027	0.0541053	0.060849972	0.1678151	-0.01930008	0.076168776	-0.041416224	0.10013678	0.08424338	0.09957364	-0.10761802	0.054212295	0.10176226	-0.0786627	-0.017437605	0.213905
-0.22272418	-0.016875634	0.019506792	0.13982019	-0.115732275	0.13752158	-0.10863157	0.12320409	-0.023264308	-0.06700226	0.044232674	0.12721334	0.14943373	-0.11527377	-0.020586839	-0.17196688	0.08362641	0.093301624	-0.06600732	0.1241172	0.059796598	0.08922841	0.14342701	0.11246821	0.054357458	0.04071058	-0.17751525	-0.07788469	0.15184888	-0.14303009	0.12628566	0.1775564
-0.04189554	-0.08919328	0.26691762	0.26454374	0.3483354	-0.16788825	0.19089814	-0.20413704	0.24929829	-0.2468439	-0.047896273	-0.15216671	-0.1795506	0.015357844	-0.03775732	-0.09795814	0.21392979	-0.31758305	0.026892086	-0.079182774	0.34835148	0.047534246	-0.22897105	-0.2522305	0.03189038	0.1349195	-0.16183034	-0.17516893	-0.19654235	-0.10837134	-0.032527212	0.3262145
-0.2092577	0.06578645	0.111507535	-0.039123826	0.2668706	-0.1041406	-0.0005269375	-0.059410173	0.13522637	0.024895841	0.20994	-0.004212506	-0.054676674	-0.024488177	0.18731081	-0.17727076	0.0019099313	-0.093783095	-0.15209192	0.076724805	0.26079157	-0.11539994	-0.12776868	-0.074341685	-0.06392936	0.033591837	0.093184724	-0.07696669	-0.16342732	0.008304681	-0.08552427	0.17022851
0.108295895	-0.11104688	0.06809584	-0.27278864	-0.2596203	0.16704102	0.073646985	0.0014056661	-0.10275592	0.22233525	0.28525823	-0.08869679	-0.099184416	0.20696114	-0.13787603	0.18016669	-0.25489852	0.22997017	0.13792852	-0.22015436	-0.256685	-0.2130668	0.13254946	0.016720908	-0.18259764	0.22729115	-0.15757856	-0.06426056	0.23260993	0.19457525	-0.018945888	-0.20324017
-0.09362663	-0.26889738	0.11763461	0.0160227	-0.05785251	0.1748633	0.042342115	0.07747549	0.07622094	-0.053167347	0.13158609	0.0050834073	0.023746405	0.053444296	-0.0871752	0.09812575	-0.015612283	0.12184976	0.15350877	-0.019243013	-0.056407597	-0.017737262	0.08037759	0.0034370357	0.019181358	0.10621601	-0.24208291	-0.13909008	0.2107432	0.030773217	0.07094834	0.07235664
-0.23483095	0.078186885	0.14815405	0.11354659	0.1366811	0.122018084	-0.0069103087	0.100898005	0.15658745	-0.14237279	0.23868664	0.12343514	0.15456381	-0.18588172	0.2459824	-0.2601687	0.13447584	-0.14070281	-0.22570096	0.18836175	0.3153647	0.060897477	0.026542192	-0.011322347	0.06978611	-0.10663275	-0.11109538	-0.14372213	-0.05191456	-0.13136278	0.07871882	0.24829224
0.12336673	-0.26002505	0.0026842155	-0.24364816	-0.35543475	0.26840633	0.062001918	0.072795734	-0.27415147	0.298904	0.21246323	-0.12209875	-0.07924629	0.17855139	-0.2829071	0.23869425	-0.3142249	0.41410202	0.2722176	-0.1694811	-0.32058558	-0.20153916	0.32204202	0.12408703	-0.22644304	0.28514886	-0.14044005	0.19172716	0.32936823	0.13680702	-0.05529721	-0.23950984
-0.16378963	0.19132093	-0.118491545	-0.15779407	0.16113375	-0.120153	-0.13262612	-0.07546086	-0.09338519	0.109537125	0.16797245	-0.114958785	-0.13895641	0.10786679	0.17569621	-0.12278506	-0.15139927	0.14639494	-0.19997996	-0.12087616	0.17221878	-0.1266986	-0.18209395	0.1676872	-0.088541865	0.068693765	0.13610879	0.15849674	-0.16419059	0.15412888	-0.115619086	-0.005974638
-0.180006	-0.09578386	-0.22755034	0.17303716	-0.23439133	0.1711432	-0.2183309	0.16253866	-0.28587013	0.023880515	-0.26129073	0.1555122	0.15835236	-0.06808852	-0.3088181	-0.02008385	-0.014992955	0.31126663	0.33955753	0.07917042	-0.28109908	0.05352561	0.15086022	0.25847057	-0.007170869	0.24798375	-0.07738476	0.320011	0.2431806	-0.14573367	0.11570045	0.12539868
0.17558694	-0.21026662	0.117180675	-0.20941967	-0.24907866	0.14014488	0.15103978	-0.11929421	-0.041538566	0.26244754	0.2222375	-0.17830664	-0.1119846	0.17447154	-0.19682705	0.15341374	-0.2504974	0.26360476	0.20837225	-0.20170309	-0.19157672	-0.23889986	0.13280773	-0.16085067	-0.24157372	0.1877228	-0.12538496	-0.1497346	0.25308198	0.18226466	-0.12056964	-0.18161686
-0.10833801	0.07145333	0.06139314	-0.11662125	-0.07554329	0.0864892	-0.029853292	0.01122816	0.033767007	0.0597194	0.25170648	0.10874652	0.12877366	-0.1309599	0.1787582	-0.08082333	-0.029054051	0.09612152	-0.14793535	0.06483031	0.12396087	-0.006219473	0.018711342	0.018304521	0.07439643	-0.061896596	-0.0153526	-0.11343814	0.10721269	0.009920435	0.05696397	-0.07339586
-0.2988937	0.20565039	-0.26413926	-0.23618518	0.18470627	-0.1906261	-0.216742	0.09358057	-0.2578045	0.20426132	0.24645524	-0.10043292	-0.063860565	0.18035614	0.2534819	-0.2528611	-0.20000139	0.22079387	-0.27316543	-0.03908471	0.24716586	-0.24111965	-0.26891515	0.25026968	-0.19730206	0.12959136	0.3176436	0.23853588	-0.24597475	0.22494973	-0.26715446	0.14691812
-0.10448731	-0.022295423	-0.013560453	-0.0043561147	0.0017176875	0.0494846	-0.03248612	0.062761195	-0.06847019	0.06996862	0.12817617	0.008779853	-0.062163074	0.08198785	-0.026344435	-0.0126645705	-0.10079277	0.13876607	0.024322744	-0.042265456	-0.03176503	-0.08879938	-0.02238271	0.033089288	-0.10165042	0.15155819	-0.07490486	-0.026550727	0.01621306	0.03595926	-0.02615226	0.06968414
-0.24156858	0.06087667	0.29911414	-0.08112742	0.18400788	0.14083959	0.108599	0.04699758	0.26897067	-0.055933855	0.4072992	0.29999536	0.25850943	-0.28857437	0.3670492	-0.3343373	0.15646268	-0.16671091	-0.41007036	0.33007964	0.3743252	0.19415173	0.021374302	-0.030932613	0.2143164	-0.29548463	-0.05695525	-0.32003406	-0.07873904	-0.14591444	0.07045499	0.18668684
-0.23176596	0.20671675	-0.17371267	-0.037890475	0.04619037	-0.07415231	-0.22420742	0.17832331	-0.1484673	0.11421456	0.066823915	0.06235722	0.07772374	-0.0010512489	0.12441787	-0.21905717	-0.01131073	0.10633317	-0.20048423	0.1557191	0.08933217	-0.1236993	-0.11403463	0.13489786	-0.10295091	0.12902679	0.108137906	0.18481287	-0.15092866	-0.016858514	-0.09702353	0.21274051
-0.06443003	-0.09082791	0.20440273	-0.004716112	0.026250228	0.084978916	0.13081591	-0.045598123	0.22474927	-0.022068987	0.17928274	0.047538765	0.02836641	-0.006912523	0.07625013	-0.043053515	-0.029102694	-0.05783137	0.0017170821	0.03686442	0.1378129	-0.03874048	0.017838921	-0.16407886	0.012007788	0.11548638	-0.16147968	-0.14223333	0.018375097	0.0070671085	0.005603736	0.04842138
-0.17142671	-0.057955604	0.28553995	-0.026611216	-0.0012942913	0.22301985	0.022059366	0.022389967	0.21679093	-0.11383811	0.31778553	0.15951808	0.24116734	-0.21686365	0.3412011	-0.18739179	0.15819514	-0.1019738	-0.2602803	0.1611776	0.25799882	0.23097476	0.12986755	-0.065852635	0.24406481	-0.20247854	-0.21072215	-0.30353495	0.047002092	-0.17473012	0.16320717	0.07245181
-0.008592129	-0.19309865	0.2759535	0.30953288	0.36775783	-0.20924078	0.26063922	-0.222379	0.3161831	-0.35322002	-0.12693724	-0.19474554	-0.22088207	0.22393622	-0.2833882	0.07755443	0.28923103	-0.3414336	0.19596301	-0.15580817	0.29858503	-0.026328566	-0.32905453	-0.23271583	-0.024222787	0.27522916	-0.3503614	-0.22764549	-0.2612012	0.002098602	-0.20495388	0.38476202
-0.08415756	0.05797106	0.006925142	-0.08640196	0.037783373	-0.028790098	0.0604473	-0.020379733	0.040638003	0.023316566	0.16349165	-0.068111576	0.027820935	0.029916516	0.078268744	-0.08748701	-0.05480058	0.0137227	-0.03186596	-0.033432662	0.13234541	-0.0055314275	-0.09770627	-0.070757754	-0.00442473	0.036982886	-0.022701407	-0.017556693	-0.052099794	-0.010257831	-0.06766206	0.07563874
-0.09057273	0.076315686	-0.010503577	0.08641902	0.20549458	-0.15903445	0.013483557	-0.057434186	0.08696862	0.015633725	-0.047572058	-0.1738224	-0.1349771	0.11364169	-0.05062715	-0.07911629	-0.04463499	0.013199341	0.04977684	-0.14239238	0.22576067	-0.17405127	-0.18281065	-0.055139888	-0.16746226	0.2643535	-0.006955725	0.06031104	-0.11476575	0.08779416	-0.14645351	0.20485452
-0.110655226	-0.06884499	-0.0698907	0.056569967	-0.07596231	0.052513704	-0.13918574	0.11160782	-0.05142716	-0.013825759	-0.115051	0.08242504	0.056441285	0.071260296	-0.12623328	0.028410146	-0.03848416	0.1456817	0.15301329	0.023115339	-0.076466225	-0.064868346	-0.032949105	0.13057753	-0.10614176	0.21434386	-0.050703328	0.096494325	0.09772864	-0.0019229602	-0.090391956	0.11669513
-0.16955043	-0.014618761	-0.10505203	0.14816849	-0.010915977	0.10081818	-0.13158391	0.15087987	0.0008669383	-0.08982284	-0.1320125	0.067941435	0.10907197	-0.11172182	-0.0437424	-0.1486807	0.13930857	0.08738834	0.00940482	0.18664862	0.064581856	0.11399146	-0.059755407	0.113336444	0.11562141	0.12132931	-0.13884543	0.042984836	-0.004641037	-0.13807958	0.072908744	0.23825715
-0.06288791	0.04012104	-0.020772232	-0.0505762	-0.004612934	0.01867404	-0.031618167	0.06263452	-0.08891823	0.10038573	0.12557603	-0.020501032	0.001274256	0.014511063	0.07104331	-0.055693775	-0.09866889	0.14155564	0.030692639	-0.056266192	-0.0044562686	-0.11918698	-0.03303703	0.010628351	-0.11667225	0.1711069	-0.007977401	-0.0066607497	0.020633267	0.042563047	-0.09782203	0.032155357
-0.19159563	0.12596302	-0.26240727	0.033261336	0.116520904	-0.10549508	-0.18016547	0.14906693	-0.18675984	0.0499781	-0.025047684	0.013021045	-0.048385363	0.11528569	0.0025427388	-0.16241494	-0.12686744	0.17236632	0.018470086	0.021711038	-0.006851286	-0.15730007	-0.18592787	0.1127417	-0.16192217	0.24872753	0.039213717	0.26505306	-0.10669752	0.07007993	-0.07730069	0.23046567
-0.025783148	-0.13522859	0.108039625	-0.046880525	0.045454796	0.10625951	0.09557522	-0.037349313	0.11224696	-0.050234918	0.16756003	-0.076138444	-0.03549103	0.036756836	-0.10675039	0.04555054	0.014719768	0.07987086	0.13336466	-0.14110318	0.06877226	-0.10183592	-0.057790067	-0.11427327	-0.028327418	0.124622114	-0.22516108	-0.086019434	0.096773535	0.112871274	-0.026694885	0.11383073
-0.18237433	-0.14254129	0.19525431	0.22083724	0.2424326	0.04545939	0.1258517	-0.06614751	0.23114292	-0.26401496	0.1876711	-0.069212995	-0.08352055	-0.11256957	-6.087187e-05	-0.080350064	0.2505807	-0.19373237	0.048504315	0.069584735	0.23508377	0.010537556	-0.084613726	-0.16045761	0.099523604	0.052647546	-0.21994585	-0.20920858	-0.110514455	-0.10236896	-0.021375377	0.23271824
-0.067165785	-0.029628828	0.14357267	-0.030952936	0.17148393	0.042663544	0.17573424	-0.063868225	0.26358142	-0.08114887	0.20793767	0.018940933	0.036605112	-0.05498458	0.1839566	-0.15029769	0.11719276	-0.19794014	-0.06684374	0.11556038	0.26008868	0.112793945	-0.0057613035	-0.21041736	0.10423673	-0.037871853	-0.11400565	-0.21735446	-0.05310639	-0.05541222	0.058310706	0.17140584
0.05500763	0.045351326	0.041163053	-0.20125034	0.1332373	-0.15180421	0.07590597	-0.04751868	-0.00049987773	0.2040443	0.27908367	-0.12517235	-0.19051675	0.10982521	0.074801736	0.0844262	-0.20400138	0.18163949	0.02458675	-0.12032521	0.039460674	-0.24981506	-0.11543938	-0.13592526	-0.1262917	0.13028987	-0.030829916	-0.022850681	0.03637645	0.17249702	-0.16955003	-0.014739846
-0.1669007	0.091020375	-0.21296808	0.043142296	-0.08021285	-0.018114023	-0.24246362	0.17435302	-0.19831632	0.09893791	-0.111947864	0.07484093	0.06527309	0.023596091	-0.113523	-0.11887519	-0.05421616	0.26678115	0.08884009	0.0693649	-0.13646203	-0.065040186	-0.09342443	0.19442128	-0.115282215	0.27783954	0.019166188	0.24979635	-0.011909994	-0.05557792	-0.0334423	0.13213085
-0.106488205	0.015962197	0.03617404	-0.027001046	0.14102899	-0.10373163	0.07076905	-0.08820309	0.032304425	0.081948906	0.16248623	-0.12917686	-0.21968383	0.17010507	-0.0203056	-0.008181405	-0.078948185	0.058488388	-0.014054214	-0.08318216	0.19467166	-0.11512904	-0.1538642	-0.16598736	-0.07609491	0.17659019	0.03366262	0.057416573	-0.1045752	0.104461275	-0.13416009	0.1774314
-0.20379384	-0.20007922	-0.22356443	0.14182247	-0.33738992	0.2523822	-0.20988134	0.27715242	-0.37187698	0.030074395	-0.15002508	0.14174281	0.12000196	-0.02486682	-0.37766877	0.06356872	-0.08097544	0.3820888	0.3299871	0.038849693	-0.32128477	-0.0032623624	0.21440697	0.25674143	-0.10044925	0.2823729	-0.18728103	0.31661713	0.2586021	-0.11461246	0.0678981	0.11728475
-0.057035975	-0.2151437	0.0045203725	-0.013675729	-0.034190424	0.105801076	0.058082096	0.09987584	-0.07530707	0.010472628	-0.048210654	-0.029114984	-0.06898834	0.11684579	-0.22873567	0.1514089	-0.036648694	0.12966311	0.2794985	-0.09699676	-0.15859032	-0.09947993	0.011170052	0.05709642	-0.10289834	0.2972782	-0.24225982	0.063642666	0.17951551	0.028034335	-0.045820054	0.056889616
-0.15124203	-0.03001659	-0.1870684	0.16002066	-0.17430817	0.09109955	-0.20376183	0.15490468	-0.20362745	0.054022	-0.2222923	0.15447979	0.15780497	0.103763424	-0.19240615	0.059234664	-0.0920221	0.18572444	0.20040421	0.041767836	-0.1834501	-0.12491844	0.14540647	0.22056194	-0.18029256	0.16798918	-0.020405771	0.23988248	0.15475288	-0.09742981	-0.07899473	0.13939998
-0.2328386	0.1024487	-0.16859545	0.009835885	0.019648496	-0.00026789558	-0.25729987	0.19135383	-0.11704755	0.116129644	0.022455031	0.09545512	0.16877984	-0.06395242	0.012751825	-0.18390633	-0.06829078	0.13826023	-0.1295437	0.117736794	0.04398956	-0.047503553	-0.015347393	0.15747449	-0.033052534	0.09676003	0.1163853	0.11854273	0.0120179895	-0.10354129	-0.115948796	0.23005752
-0.2161441	0.21452107	-0.17784268	-0.12987739	0.17973189	-0.22889431	-0.1386929	-0.0396237	-0.049636506	0.1634858	0.17159167	-0.18771565	-0.19270039	0.16323185	0.18822409	-0.16951166	-0.13588133	0.17242225	-0.20026292	-0.076056734	0.16907477	-0.222823	-0.18030739	0.010137723	-0.13080513	0.2358528	0.17056946	0.16584794	-0.233529	0.17225385	-0.14631358	0.22819369
0.0874954	-0.2896599	0.34387523	0.31728315	0.36088157	-0.3686954	0.32981518	-0.31363937	0.3699247	-0.37614986	-0.23848225	-0.30945814	-0.3861411	0.30674955	-0.29610837	0.15210792	0.30462667	-0.35255277	0.28591907	-0.24730523	0.36121836	-0.17631559	-0.41643143	-0.38855428	-0.11522297	0.28410712	-0.32846794	-0.2828896	-0.37045565	0.17082296	-0.30229443	0.32900128
-0.23535696	-0.01147118	0.108136795	0.059917923	0.036523305	0.098594375	-0.052944034	0.1469574	0.11996991	-0.11011162	0.22027268	0.1461837	0.18432109	-0.19297244	0.115971185	-0.26990423	0.1279627	-0.038942624	-0.21593694	0.25184375	0.19747198	0.10030253	0.04536413	0.093189746	0.15745889	-0.028590638	-0.065613836	-0.16306323	0.07209759	-0.14542478	-0.00020236215	0.22818428
-0.29944992	-0.09725513	0.19777566	0.049796037	-0.049421992	0.2351683	-0.06653127	0.2148218	0.22376072	-0.1739804	0.23295797	0.19703053	0.19799982	-0.24492648	0.2585896	-0.21088706	0.1955619	-0.1582314	-0.29834455	0.2884967	0.2619837	0.25202656	0.16235022	0.08130299	0.24966986	-0.1719146	-0.16766955	-0.26070878	0.10370708	-0.22202787	0.17187457	0.17772686
-0.2070765	0.16767639	-0.17288749	-0.1579784	0.23230226	-0.18573722	-0.14051734	0.06638444	-0.061910875	0.11835023	0.17879029	-0.044283133	-0.050741218	0.07861171	0.15412109	-0.23480618	-0.20592043	0.08856881	-0.21247	-0.008911474	0.17036678	-0.199391	-0.17653506	0.014506966	-0.11166218	0.10432497	0.20305996	0.16929455	-0.15530874	0.13316269	-0.20155622	0.10185667
-0.18459468	0.05150634	0.006131979	0.026702465	0.21736592	-0.21393272	0.01627394	-0.11027308	0.1058395	-0.020862555	0.05050623	-0.15188408	-0.15217513	0.11646325	0.06843402	-0.21821502	-0.006676486	-0.13119125	-0.10481144	-0.08247721	0.32068664	-0.1450071	-0.2513999	-0.19910234	-0.10200787	0.15187997	0.03907675	0.032061066	-0.21862751	0.08715614	-0.12819725	0.269622
-0.2233781	0.20744005	-0.10997152	-0.10309096	0.21912704	-0.26232958	-0.13928019	0.007265881	0.00344595	0.1168255	0.115691334	-0.12273365	-0.14836465	0.13468233	0.14035307	-0.19631244	-0.10619822	0.004468108	-0.25949475	0.049519267	0.2520948	-0.10770554	-0.27245364	0.06407898	-0.088869415	0.11558657	0.17007479	0.12567191	-0.24137932	0.12776686	-0.20792611	0.19965197
-0.13152024	-0.16501085	-0.19734237	0.1613052	-0.21958846	0.21419583	-0.19950256	0.19090055	-0.19579841	-0.15707567	-0.27950373	0.18659262	0.19665979	-0.10032318	-0.27979338	0.06771546	0.074458234	0.26784408	0.31734264	0.076633215	-0.2971383	0.14600524	0.21369326	0.19432615	0.04257907	0.33786124	-0.18147556	0.28074297	0.22157717	-0.17720428	0.17341207	0.20364879
-0.27585006	0.21008605	-0.03819834	-0.08161887	0.38388273	-0.22349514	0.040308114	-0.09607304	0.13324004	0.10560954	0.14601637	-0.2505174	-0.23952618	0.19062099	0.17111239	-0.25951785	-0.1437698	-0.05623489	-0.18041961	-0.17588823	0.33748546	-0.24691974	-0.26456258	-0.15244953	-0.20207563	0.2648098	0.089727394	0.08243061	-0.31973198	0.19881813	-0.24544309	0.35671023
-0.16283643	0.19758388	-0.28833306	-0.22985396	0.23070103	-0.23474823	-0.21863838	-0.0062437807	-0.22116597	0.21332523	0.17991029	-0.11666866	-0.15571566	0.2341072	0.21213697	-0.14602946	-0.24384034	0.26005536	-0.21010989	-0.12104009	0.13454199	-0.24287044	-0.21358831	0.07167645	-0.2409621	0.15423618	0.27030656	0.28808296	-0.19520225	0.24507217	-0.20354767	0.083241425
-0.038403828	-0.1557612	0.067200325	-0.03568694	-0.13364908	0.20212737	0.025079152	0.06488674	0.048048515	-0.10213857	0.15950601	0.08719113	0.12132365	-0.11570367	-0.061730232	-0.021504577	0.06784621	0.038774367	0.04264215	0.060063787	-0.08567925	0.08844591	0.19459067	0.06953463	0.14681856	0.03899658	-0.24349904	-0.11612819	0.19687931	-0.095331974	0.16211733	0.059605308
0.028849015	-0.16614537	0.05894592	-0.11227682	-0.2481861	0.12238651	0.058294617	0.089644596	-0.08849089	0.08217985	0.19343077	0.034979265	-7.094212e-05	0.11172811	-0.108340904	0.09243524	-0.18672846	0.3124969	0.19891846	-0.11691277	-0.25859678	-0.03434555	0.07588388	0.05121725	-0.04137915	0.17633866	-0.18461674	-0.015529776	0.21514525	0.1452606	0.036258847	-0.115662605
0.096743755	-0.259274	0.03223833	-0.06616118	-0.066611424	-0.103563756	0.14560814	-0.11009299	-0.023724588	0.019748775	0.09642314	-0.10776604	-0.13563892	0.19054839	-0.25912645	0.18912469	-0.13579418	0.16686961	0.27812526	-0.25086215	-0.1317145	-0.23413269	-0.06759652	-0.12092251	-0.24078125	0.2666687	-0.16435237	0.06569426	0.15908408	0.21703383	-0.18289147	-0.07088893
